job_id,arrival_s,service_sec,gpu_count
555188#63412,4309457.0,175.0,8
555189#63413,4309471.0,11.0,8
555190#63414,4309492.0,146.0,16
555191#63415,4309598.0,90.0,4
555192#63416,4309633.0,392.0,32
555193#63417,4309648.0,10.0,24
555194#63418,4309658.0,249.0,8
555195#63419,4309669.0,356.0,24
555196#63420,4309694.0,397.0,1
555197#63421,4309907.0,108.0,4
555198#63422,4310031.0,185.0,8
555199#63423,4310136.0,1106.0,4
555200#63424,4310154.0,6.0,4
555201#63425,4310168.0,550.0,4
555202#63426,4310265.0,235.0,32
555203#63427,4310636.0,190.0,32
555204#63428,4310650.0,401.0,24
555205#63429,4310740.0,1126.0,4
555206#63430,4310821.0,223.0,8
555207#63431,4311045.0,530.0,32
555209#63432,4311299.0,115.0,32
555210#63433,4311304.0,178.0,1
555211#63434,4311477.0,91.0,8
555212#63435,4311535.0,726.0,4
555220#63441,4311870.0,1296.0,8
555224#63444,4312007.0,305.0,32
555227#63447,4312137.0,83.0,24
555228#63448,4312171.0,106.0,32
555229#63449,4312231.0,537.0,32
555230#63450,4312308.0,4303.0,4
555237#63455,4312526.0,79.0,8
555238#63456,4312652.0,111.0,32
555243#63460,4313169.0,202.0,8
555244#63461,4313187.0,1959.0,8
555245#63462,4313188.0,64.0,16
555246#63463,4313262.0,115.0,24
555247#63464,4313264.0,535.0,32
555249#63466,4313388.0,737.0,8
555250#63467,4313501.0,96.0,32
555251#63468,4314024.0,202.0,8
555252#63469,4314044.0,189.0,16
555253#63470,4314240.0,704.0,8
555254#63471,4314243.0,524.0,16
555255#63472,4314774.0,183.0,8
555256#63473,4314777.0,177.0,16
555257#63474,4314957.0,219.0,8
555258#63475,4314960.0,221.0,8
555259#63476,4315020.0,257.0,8
555260#63477,4315065.0,51.0,8
555261#63478,4315067.0,95.0,32
555262#63479,4315067.0,208.0,16
555263#63480,4315168.0,1.0,8
555264#63481,4315223.0,2.0,8
555265#63482,4315234.0,719.0,8
555266#63483,4315272.0,261.0,32
555267#63484,4315274.0,164.0,8
555268#63485,4315286.0,155.0,24
555269#63486,4315301.0,226.0,2
555270#63487,4315352.0,25.0,2
555271#63488,4315406.0,80.0,8
555272#63489,4315438.0,370.0,32
555273#63490,4315556.0,88.0,32
555274#63491,4315618.0,294.0,8
555275#63492,4315658.0,26.0,2
555276#63493,4315798.0,28.0,4
555277#63494,4315953.0,221.0,2
555278#63495,4316146.0,624.0,8
555279#63496,4316168.0,29.0,4
555280#63497,4316177.0,231.0,8
555281#63498,4316266.0,238.0,32
555282#63499,4316276.0,10.0,24
555283#63500,4316299.0,181.0,8
555284#63501,4316299.0,183.0,8
555285#63502,4316408.0,205.0,1
555286#63503,4316538.0,101.0,32
555287#63504,4316544.0,251.0,16
555288#63505,4316706.0,82.0,8
555289#63506,4316708.0,80.0,8
555290#63507,4316788.0,462.0,32
555291#63508,4316788.0,330.0,32
555292#63509,4316937.0,91.0,32
555293#63510,4316981.0,1075.0,8
555294#63511,4317359.0,43.0,4
555295#63512,4317689.0,43.0,4
555296#63513,4317793.0,31.0,24
555297#63514,4317793.0,111.0,32
555298#63515,4317838.0,175.0,8
555299#63516,4317838.0,174.0,8
555300#63517,4317947.0,344.0,16
555301#63518,4317959.0,95.0,32
555302#63519,4318111.0,178.0,8
555303#63520,4318112.0,187.0,8
555304#63521,4318114.0,645.0,8
555305#63522,4318289.0,173.0,32
555306#63523,4318299.0,172.0,32
555307#63524,4318412.0,93.0,32
555308#63525,4318567.0,30.0,4
555309#63526,4318739.0,30.0,4
555310#63527,4318850.0,20.0,24
555311#63528,4318857.0,243.0,32
555312#63529,4318876.0,186.0,8
555313#63530,4318876.0,185.0,8
555314#63531,4318989.0,665.0,8
555315#63532,4319130.0,353.0,16
555316#63533,4319138.0,239.0,32
555317#63534,4319299.0,177.0,8
555318#63535,4319300.0,99.0,8
555319#63536,4319399.0,122.0,4
555320#63537,4319477.0,114.0,4
555321#63538,4319494.0,51.0,24
555322#63539,4319537.0,162.0,8
555323#63540,4319566.0,32.0,16
555324#63541,4319604.0,164.0,8
555325#63542,4319608.0,425.0,16
555326#63543,4319712.0,178.0,8
555327#63544,4319742.0,486.0,1
555328#63545,4319768.0,199.0,8
555329#63546,4319891.0,134.0,4
555330#63547,4319968.0,147.0,4
555331#63548,4320043.0,11.0,24
555332#63549,4320054.0,179.0,8
555333#63550,4320075.0,41.0,16
555334#63551,4320127.0,10.0,24
555335#63552,4320129.0,169.0,8
555336#63553,4320158.0,281.0,16
555337#63554,4320236.0,90.0,8
555338#63555,4320284.0,2.0,1
555339#63556,4320292.0,666.0,8
555340#63557,4320316.0,162.0,8
555341#63558,4320326.0,105.0,4
555342#63559,4320445.0,214.0,8
555343#63560,4320449.0,188.0,16
555344#63561,4320479.0,150.0,4
555345#63562,4320648.0,10.0,24
555346#63563,4320655.0,171.0,8
555347#63564,4320659.0,174.0,8
555348#63565,4320678.0,1.0,24
555350#63566,4320720.0,11.0,8
555351#63567,4320741.0,199.0,16
555352#63568,4320833.0,105.0,4
555353#63569,4320887.0,95.0,8
555354#63570,4320950.0,11.0,24
555355#63571,4320952.0,175.0,8
555356#63572,4320982.0,11.0,24
555357#63573,4320983.0,116.0,4
555358#63574,4320997.0,1850.0,8
555359#63575,4321013.0,105.0,16
555360#63576,4321128.0,10.0,24
555361#63577,4321131.0,162.0,8
555362#63578,4321140.0,161.0,8
555363#63579,4321396.0,87.0,32
555364#63580,4321398.0,260.0,16
555365#63581,4321540.0,110.0,4
555366#63582,4321541.0,186.0,8
555367#63583,4321667.0,217.0,8
555368#63584,4321668.0,197.0,16
555369#63585,4321728.0,129.0,4
555370#63586,4321874.0,182.0,8
555371#63587,4321875.0,304.0,16
555372#63588,4321884.0,172.0,8
555373#63589,4322056.0,93.0,8
555374#63590,4322056.0,116.0,4
555375#63591,4322149.0,126.0,4
555376#63592,4322186.0,197.0,8
555377#63593,4322189.0,95.0,16
555378#63594,4322289.0,223.0,8
555379#63595,4322294.0,293.0,16
555380#63596,4322383.0,203.0,8
555381#63597,4322512.0,180.0,8
555382#63598,4322587.0,116.0,4
555383#63599,4322597.0,114.0,16
555384#63600,4322692.0,106.0,4
555385#63601,4322717.0,173.0,32
555386#63602,4322721.0,84.0,24
555387#63603,4322811.0,159.0,32
555388#63604,4322921.0,90.0,32
555389#63605,4323066.0,35.0,8
555390#63606,4323225.0,34.0,8
555391#63607,4323335.0,21.0,16
555392#63608,4323336.0,223.0,32
555393#63609,4323362.0,292.0,32
555394#63610,4323362.0,273.0,32
555395#63611,4323600.0,93.0,32
555396#63612,4323872.0,87.0,8
555397#63613,4324146.0,85.0,8
555398#63614,4324256.0,72.0,16
555399#63615,4324260.0,210.0,32
555400#63616,4324336.0,189.0,32
555401#63617,4324336.0,195.0,32
555402#63618,4324551.0,89.0,32
555403#63619,4324728.0,27.0,8
555404#63620,4324924.0,27.0,8
555405#63621,4325025.0,83.0,32
555406#63622,4325031.0,10.0,16
555407#63623,4325052.0,189.0,8
555408#63624,4325052.0,186.0,8
555409#63625,4325144.0,168.0,16
555410#63626,4325144.0,226.0,32
555411#63627,4325330.0,190.0,8
555412#63628,4325330.0,185.0,8
555413#63629,4325551.0,176.0,16
555414#63630,4325560.0,237.0,32
555415#63631,4325739.0,193.0,8
555416#63632,4325739.0,190.0,8
555417#63633,4325986.0,178.0,16
555418#63634,4325987.0,86.0,32
555419#63635,4326170.0,191.0,8
555420#63636,4326170.0,184.0,8
555421#63637,4326264.0,225.0,32
555422#63638,4326267.0,177.0,16
555423#63639,4326454.0,190.0,8
555424#63640,4326454.0,184.0,8
555425#63641,4326682.0,178.0,16
555426#63642,4326689.0,98.0,32
555427#63643,4326868.0,194.0,8
555428#63644,4326868.0,194.0,8
555429#63645,4326974.0,179.0,16
555430#63646,4326978.0,345.0,32
555431#63647,4327168.0,187.0,8
555432#63648,4327168.0,183.0,8
555433#63649,4327512.0,224.0,32
555434#63650,4327514.0,176.0,16
555435#63651,4327929.0,11.0,32
555436#63652,4327933.0,229.0,32
555437#63653,4328186.0,214.0,32
555438#63654,4328415.0,11.0,32
555439#63655,4328419.0,342.0,32
555440#63656,4328421.0,2272.0,1
555441#63657,4328421.0,2272.0,1
555442#63658,4328421.0,2272.0,1
555443#63659,4328421.0,2272.0,1
555444#63660,4328421.0,2272.0,1
555445#63661,4328421.0,2272.0,1
555446#63662,4328421.0,2272.0,1
555447#63663,4328421.0,2272.0,1
555448#63664,4328786.0,10.0,32
555449#63665,4328788.0,222.0,32
555450#63666,4329035.0,10.0,32
555451#63667,4329038.0,90.0,32
555452#63668,4329147.0,87.0,32
555453#63669,4329250.0,93.0,32
555454#63670,4329356.0,11.0,32
555455#63671,4329365.0,88.0,32
555456#63672,4329468.0,96.0,32
555457#63673,4329574.0,11.0,32
555458#63674,4329574.0,86.0,32
555459#63675,4329684.0,81.0,32
555460#63676,4329775.0,93.0,32
555461#63677,4329879.0,80.0,32
555462#63678,4329970.0,86.0,32
555463#63679,4330069.0,12.0,32
555464#63680,4330070.0,104.0,32
555465#63681,4330196.0,86.0,32
555466#63682,4330293.0,81.0,32
555467#63683,4330384.0,90.0,32
555468#63684,4330485.0,90.0,32
555469#63685,4330586.0,11.0,32
555470#63686,4330587.0,87.0,32
555471#63687,4330693.0,2265.0,1
555472#63688,4330693.0,2265.0,1
555473#63689,4330693.0,2265.0,1
555474#63690,4330693.0,2265.0,1
555475#63691,4330693.0,2265.0,1
555476#63692,4330693.0,2265.0,1
555477#63693,4330693.0,2265.0,1
555478#63694,4330693.0,2265.0,1
555479#63695,4330700.0,31.0,32
555480#63696,4330725.0,97.0,32
555481#63697,4330844.0,84.0,32
555482#63698,4330938.0,80.0,32
555483#63699,4331028.0,79.0,32
555484#63700,4331117.0,81.0,32
555485#63701,4331208.0,80.0,32
555486#63702,4331298.0,31.0,32
555487#63703,4331327.0,226.0,32
555488#63704,4331567.0,10.0,32
555489#63705,4331572.0,215.0,32
555490#63706,4331804.0,86.0,32
555491#63707,4331901.0,233.0,32
555492#63708,4332146.0,95.0,32
555493#63709,4332254.0,86.0,32
555494#63710,4332350.0,83.0,32
555495#63711,4332443.0,91.0,32
555496#63712,4332550.0,21.0,32
555497#63713,4332567.0,232.0,32
555498#63714,4332815.0,80.0,32
555499#63715,4332904.0,92.0,32
555501#63717,4333008.0,10.0,32
555502#63718,4333011.0,91.0,32
555503#63719,4333124.0,10.0,32
555504#63720,4333132.0,216.0,32
555505#63721,4333362.0,10.0,32
555506#63722,4333362.0,88.0,32
555507#63723,4333471.0,79.0,32
555508#63724,4333561.0,80.0,32
555509#63725,4333651.0,11.0,32
555510#63726,4333652.0,266.0,32
555511#63727,4333940.0,86.0,32
555512#63728,4333973.0,325.0,1
555513#63729,4334009.0,332.0,1
555514#63730,4334045.0,213.0,32
555515#63731,4334269.0,101.0,32
555516#63732,4334374.0,81.0,1
555517#63733,4334380.0,88.0,32
555518#63734,4334395.0,85.0,1
555519#63735,4334478.0,79.0,32
555520#63736,4334573.0,10.0,32
555521#63737,4334582.0,89.0,32
555522#63738,4334687.0,87.0,32
555523#63739,4334786.0,87.0,32
555524#63740,4334884.0,11.0,32
555525#63741,4334885.0,231.0,32
555527#63743,4335138.0,81.0,32
555528#63744,4335230.0,85.0,32
555529#63745,4335327.0,113.0,32
555530#63746,4335454.0,11.0,32
555531#63747,4335459.0,250.0,32
555532#63748,4335627.0,293.0,1
555533#63749,4335641.0,279.0,1
555534#63750,4335732.0,336.0,32
555535#63751,4335988.0,172800.0,4
555536#63752,4336035.0,179.0,8
555537#63753,4336038.0,172800.0,4
555538#63754,4336078.0,11.0,32
555539#63755,4336084.0,172800.0,4
555540#63756,4336087.0,245.0,32
555541#63757,4336119.0,171.0,8
555542#63758,4336132.0,172800.0,4
555543#63759,4336200.0,17634.0,16
555544#63760,4336238.0,120.0,8
555545#63761,4336277.0,583.0,8
555546#63762,4336315.0,104.0,8
555547#63763,4336348.0,11.0,32
555548#63764,4336354.0,82.0,32
555549#63765,4336369.0,129.0,8
555550#63766,4336430.0,122.0,8
555551#63767,4336452.0,10.0,32
555552#63768,4336453.0,79.0,32
555553#63769,4336516.0,126.0,8
555554#63770,4336554.0,82.0,32
555555#63771,4336571.0,138.0,8
555556#63772,4336591.0,32278.0,4
555557#63773,4336601.0,42014.0,4
555558#63774,4336613.0,1.0,4
555559#63775,4336626.0,45816.0,4
555560#63776,4336647.0,365.0,32
555561#63777,4336886.0,98.0,8
555562#63778,4336994.0,139.0,8
555563#63779,4337023.0,10.0,32
555564#63780,4337023.0,224.0,32
555565#63781,4337153.0,147.0,8
555566#63782,4337269.0,238.0,32
555567#63783,4337337.0,64.0,4
555568#63784,4337342.0,170.0,8
555569#63785,4337499.0,144.0,8
555570#63786,4337518.0,81.0,32
555571#63787,4337535.0,97.0,8
555572#63788,4337545.0,28.0,4
555573#63789,4337573.0,580.0,8
555574#63790,4337609.0,13.0,4
555575#63791,4337610.0,79.0,32
555576#63792,4337639.0,52.0,8
555577#63793,4337644.0,117.0,8
555578#63794,4337668.0,97.0,8
555579#63795,4337699.0,10.0,32
555580#63796,4337700.0,83.0,32
555581#63797,4337748.0,744.0,8
555582#63798,4337776.0,129.0,8
555583#63799,4337780.0,116.0,8
555584#63800,4337804.0,10.0,32
555585#63801,4337805.0,92.0,32
555586#63802,4337842.0,93.0,4
555587#63803,4337917.0,32.0,32
555588#63804,4337939.0,247.0,32
555589#63805,4337939.0,151.0,8
555590#63806,4337944.0,82.0,4
555591#63807,4338127.0,319.0,4
555592#63808,4338178.0,108.0,8
555593#63809,4338208.0,11.0,32
555594#63810,4338209.0,83.0,32
555595#63811,4338297.0,128.0,8
555596#63812,4338313.0,11.0,32
555597#63813,4338315.0,86.0,32
555598#63814,4338331.0,738.0,8
555599#63815,4338384.0,59.0,4
555600#63816,4338422.0,87.0,32
555601#63817,4338444.0,140.0,8
555602#63818,4338521.0,21.0,32
555603#63819,4338538.0,342.0,32
555604#63820,4338733.0,741.0,8
555605#63821,4338773.0,6103.0,4
555606#63822,4338859.0,61.0,4
555607#63823,4338903.0,79.0,32
555608#63824,4338993.0,78.0,32
555609#63825,4339026.0,2589.0,4
555610#63826,4339081.0,103.0,32
555611#63827,4339125.0,154.0,8
555612#63828,4339141.0,149.0,8
555613#63829,4339194.0,221.0,32
555614#63830,4339195.0,263.0,4
555615#63831,4339303.0,48071.0,8
555616#63832,4339313.0,107.0,8
555617#63833,4339321.0,108.0,8
555618#63834,4339431.0,10.0,32
555619#63835,4339433.0,129.0,8
555620#63836,4339434.0,219.0,32
555621#63837,4339442.0,132.0,8
555623#63838,4339466.0,175.0,16
555624#63839,4339481.0,14509.0,1
555627#63841,4339581.0,118.0,8
555628#63842,4339590.0,292.0,4
555629#63843,4339593.0,146.0,8
555630#63844,4339671.0,112.0,32
555631#63845,4339744.0,295.0,1
555632#63846,4339768.0,144.0,16
555634#63848,4339794.0,91.0,32
555635#63849,4339891.0,7.0,8
555636#63850,4339895.0,85.0,32
555637#63851,4339963.0,46.0,8
555638#63852,4339970.0,46.0,4
555639#63853,4339975.0,43.0,8
555640#63854,4339992.0,11.0,32
555641#63855,4339997.0,589.0,8
555642#63856,4339997.0,221.0,32
555643#63857,4340011.0,127411.0,8
555644#63858,4340014.0,101138.0,16
555645#63859,4340129.0,32.0,4
555646#63860,4340182.0,358.0,4
555647#63861,4340235.0,96.0,32
555649#63863,4340345.0,368.0,32
555651#63864,4340349.0,408.0,16
555652#63865,4340405.0,381.0,1
555653#63866,4340429.0,4963.0,1
555658#63867,4340535.0,76.0,8
555660#63869,4340611.0,77.0,8
555661#63870,4340613.0,244.0,8
555662#63871,4340671.0,195.0,4
555664#63873,4340702.0,9.0,8
555665#63874,4340711.0,6.0,8
555666#63875,4340721.0,78.0,8
555667#63876,4340730.0,10.0,32
555668#63877,4340732.0,84.0,32
555669#63878,4340778.0,157.0,1
555670#63879,4340790.0,6657.0,16
555672#63881,4340802.0,137.0,8
555673#63882,4340820.0,419.0,1
555674#63883,4340826.0,25866.0,1
555675#63884,4340836.0,157.0,32
555676#63885,4340869.0,402.0,8
555677#63886,4340961.0,100.0,8
555679#63887,4341004.0,218.0,32
555681#63888,4341063.0,957.0,4
555682#63889,4341064.0,92.0,8
555684#63890,4341238.0,11.0,32
555685#63891,4341241.0,99.0,32
555686#63892,4341290.0,93.0,8
555687#63893,4341363.0,10.0,32
555688#63894,4341365.0,9.0,1
555689#63895,4341366.0,351.0,32
555690#63896,4341372.0,100.0,8
555691#63897,4341515.0,179.0,8
555692#63898,4341529.0,9.0,1
555693#63899,4341561.0,10.0,32
555694#63900,4341570.0,16926.0,32
555696#63902,4341689.0,249.0,4
555697#63903,4341736.0,11.0,32
555698#63904,4341742.0,84.0,32
555699#63905,4341775.0,5672.0,8
555700#63906,4341850.0,11.0,32
555701#63907,4341851.0,227.0,32
555702#63908,4341873.0,145.0,1
555703#63909,4341984.0,71.0,4
555704#63910,4342062.0,93316.0,8
555705#63911,4342101.0,351.0,32
555706#63912,4342200.0,1082.0,1
555707#63913,4342212.0,80.0,4
555708#63914,4342328.0,71.0,4
555710#63916,4342463.0,99.0,32
555711#63917,4342578.0,21.0,32
555712#63918,4342589.0,372.0,32
555714#63919,4342726.0,213.0,1
555715#63920,4342838.0,85.0,4
555716#63921,4342855.0,13717.0,4
555717#63922,4342892.0,122963.0,8
555718#63923,4342947.0,54.0,4
555719#63924,4342971.0,23904.0,1
555720#63925,4342983.0,11.0,32
555721#63926,4342984.0,217.0,32
555722#63927,4343050.0,56.0,4
555723#63928,4343086.0,132.0,8
555724#63929,4343130.0,550.0,8
555725#63930,4343139.0,62.0,4
555726#63931,4343223.0,228.0,32
555727#63932,4343264.0,113.0,4
555728#63933,4343274.0,5923.0,4
555729#63934,4343461.0,89.0,32
555730#63935,4343464.0,3109.0,8
555731#63936,4343467.0,974.0,1
555733#63937,4343488.0,137.0,8
555734#63938,4343507.0,2.0,1
555735#63939,4343514.0,502.0,1
555736#63940,4343518.0,639.0,1
555738#63942,4343561.0,90.0,32
555739#63943,4343621.0,278.0,1
555740#63944,4343668.0,10.0,32
555741#63945,4343677.0,172800.0,32
555742#63946,4343706.0,254.0,8
555743#63947,4343802.0,87.0,4
555744#63948,4343875.0,39886.0,4
555745#63949,4343974.0,413.0,8
555746#63950,4344020.0,1016.0,1
555747#63951,4344106.0,53.0,4
555748#63952,4344106.0,42214.0,4
555749#63953,4344107.0,63.0,4
555750#63954,4344210.0,80916.0,2
555751#63955,4344217.0,48.0,4
555753#63957,4344282.0,633.0,1
555754#63958,4344299.0,63.0,4
555755#63959,4344315.0,568.0,4
555757#63961,4344409.0,384.0,8
555758#63962,4344413.0,156.0,8
555759#63963,4344431.0,132.0,1
555760#63964,4344453.0,115.0,4
555761#63965,4344580.0,9677.0,1
555762#63966,4344647.0,5989.0,1
555763#63967,4344756.0,72.0,4
555764#63968,4344790.0,84.0,16
555765#63969,4344856.0,57.0,4
555767#63971,4344938.0,7584.0,8
555768#63972,4344939.0,70.0,4
555769#63973,4345070.0,265.0,16
555770#63974,4345133.0,1.0,1
555771#63975,4345146.0,139.0,1
555776#63979,4345423.0,304.0,8
555778#63981,4345548.0,53.0,4
555779#63982,4345583.0,91.0,1
555782#63983,4345650.0,5918.0,4
555783#63984,4345664.0,50.0,4
555784#63985,4345692.0,266.0,8
555785#63986,4345711.0,74.0,4
555788#63989,4345764.0,126031.0,32
555789#63990,4345773.0,1.0,1
555790#63991,4345817.0,68.0,4
555792#63993,4345835.0,39.0,8
555793#63994,4345887.0,81.0,4
555794#63995,4345963.0,80.0,1
555798#63999,4346130.0,104.0,1
555800#64000,4346143.0,498.0,8
555804#64003,4346335.0,91.0,1
555806#64005,4346499.0,21.0,1
555807#64006,4346527.0,7842.0,8
555808#64007,4346623.0,21.0,1
555809#64008,4346644.0,242.0,8
555810#64009,4346678.0,80.0,4
555811#64010,4346735.0,40.0,1
555814#64013,4346828.0,410.0,4
555815#64014,4346890.0,359.0,8
555816#64015,4346902.0,57.0,1
555817#64016,4346913.0,88.0,1
555818#64017,4346999.0,154.0,8
555819#64018,4347091.0,23.0,1
555820#64019,4347093.0,85.0,1
555821#64020,4347126.0,21.0,1
555822#64021,4347182.0,25.0,1
555823#64022,4347219.0,55.0,1
555824#64023,4347222.0,4.0,16
555825#64024,4347281.0,517.0,1
555826#64025,4347293.0,21.0,1
555827#64026,4347295.0,56.0,1
555828#64027,4347345.0,186.0,1
555829#64028,4347347.0,61.0,1
555830#64029,4347365.0,80.0,1
555831#64030,4347367.0,118.0,8
555832#64031,4347375.0,172800.0,8
555834#64033,4347422.0,28.0,1
555835#64034,4347475.0,14.0,1
555837#64036,4347521.0,94.0,1
555838#64037,4347595.0,22.0,1
555839#64038,4347672.0,34.0,1
555840#64039,4347686.0,148.0,1
555842#64040,4347824.0,370.0,1
555843#64041,4347831.0,488.0,2
555844#64042,4347836.0,155.0,1
555845#64043,4347854.0,512.0,8
555846#64044,4347870.0,124.0,1
555847#64045,4347910.0,100.0,1
555848#64046,4347994.0,164.0,1
555849#64047,4347996.0,82.0,1
555850#64048,4347996.0,546.0,16
555851#64049,4348035.0,38.0,1
555852#64050,4348121.0,82.0,1
555853#64051,4348155.0,572.0,1
555854#64052,4348160.0,505.0,1
555855#64053,4348213.0,3690.0,8
555856#64054,4348233.0,46184.0,16
555857#64055,4348250.0,46.0,1
555858#64056,4348252.0,565.0,8
555859#64057,4348256.0,157.0,4
555860#64058,4348294.0,57.0,4
555861#64059,4348324.0,59.0,1
555862#64060,4348356.0,60.0,4
555863#64061,4348371.0,670.0,16
555864#64062,4348387.0,859.0,8
555865#64063,4348396.0,63.0,8
555866#64064,4348419.0,2121.0,1
555867#64065,4348451.0,46.0,4
555868#64066,4348453.0,172800.0,2
555869#64067,4348523.0,47.0,4
555870#64068,4348622.0,26191.0,8
555871#64069,4348625.0,45.0,4
555872#64070,4348700.0,74.0,4
555873#64071,4348725.0,1.0,1
555874#64072,4348739.0,207.0,1
555875#64073,4348836.0,73.0,4
555876#64074,4348851.0,264.0,8
555877#64075,4348974.0,107.0,1
555878#64076,4349010.0,569.0,16
555879#64077,4349100.0,47.0,4
555880#64078,4349107.0,125.0,1
555881#64079,4349128.0,401.0,8
555882#64080,4349185.0,200.0,1
555883#64081,4349265.0,868.0,8
555884#64082,4349357.0,64.0,4
555885#64083,4349540.0,76.0,4
555886#64084,4349551.0,396.0,8
555888#64085,4349571.0,1.0,1
555889#64086,4349591.0,1.0,1
555890#64087,4349600.0,4019.0,8
555891#64088,4349604.0,200.0,1
555892#64089,4349636.0,60.0,4
555893#64090,4349646.0,54.0,4
555894#64091,4349735.0,145.0,1
555895#64092,4349810.0,57.0,4
555898#64095,4349990.0,1.0,8
555899#64096,4350042.0,53.0,4
555900#64097,4350091.0,496.0,8
555901#64098,4350104.0,89.0,4
555911#64099,4350160.0,96592.0,8
